name,age,city,salary
Daniyal,20.0,,50000.0
Priya,,Hyderabad,40000.0
Aisha,,Delhi,40000.0
Rahul,20.0,Mumbai,40000.0
Karan,25.0,Pune,40000.0
Ali,20.0,Hyderabad,60000.0
Ali,22.0,Bangalore,40000.0
Ali,22.0,Pune,
John,20.0,Delhi,70000.0
Rahul,,Delhi,50000.0
Ali,21.0,Hyderabad,70000.0
John,,Chennai,
Ali,21.0,Pune,70000.0
John,25.0,Delhi,50000.0
John,,Pune,40000.0
Ali,23.0,Pune,50000.0
Karan,24.0,Pune,70000.0
Daniyal,23.0,Chennai,50000.0
Karan,24.0,Mumbai,70000.0
Priya,20.0,Pune,40000.0
John,25.0,Bangalore,60000.0
Ali,24.0,Mumbai,
Daniyal,,Hyderabad,40000.0
John,21.0,Bangalore,60000.0
Karan,21.0,,70000.0
Priya,,,40000.0
Aisha,20.0,Bangalore,
Karan,20.0,Mumbai,70000.0
Sara,21.0,Bangalore,50000.0
Priya,21.0,Chennai,50000.0
Priya,23.0,Pune,50000.0
Karan,23.0,Chennai,40000.0
Daniyal,23.0,Hyderabad,50000.0
Priya,24.0,Hyderabad,
Aisha,23.0,Delhi,40000.0
John,25.0,Delhi,60000.0
Priya,21.0,Bangalore,
Ali,24.0,Chennai,50000.0
Sara,23.0,,40000.0
Rahul,21.0,Hyderabad,50000.0
Sara,20.0,Pune,
Rahul,23.0,Bangalore,40000.0
Sara,,Hyderabad,
Ali,,Chennai,50000.0
Sara,20.0,Chennai,50000.0
Priya,,Chennai,40000.0
Priya,,Mumbai,40000.0
Rahul,20.0,,70000.0
Ali,21.0,Chennai,60000.0
Ali,21.0,Pune,40000.0
Aisha,,Hyderabad,40000.0
Daniyal,21.0,,50000.0
Ali,,Hyderabad,50000.0
Aisha,24.0,Chennai,60000.0
Daniyal,24.0,Bangalore,
Rahul,25.0,,70000.0
Ali,22.0,,50000.0
Priya,24.0,Delhi,60000.0
Rahul,22.0,,70000.0
Karan,24.0,Bangalore,70000.0
Karan,20.0,Delhi,60000.0
Rahul,25.0,Bangalore,
Aisha,21.0,,70000.0
Aisha,21.0,,50000.0
Sara,24.0,Hyderabad,50000.0
Ali,23.0,Delhi,70000.0
John,20.0,Chennai,70000.0
Daniyal,21.0,Chennai,60000.0
Priya,24.0,Hyderabad,60000.0
Rahul,22.0,Mumbai,60000.0
Daniyal,22.0,Bangalore,50000.0
Sara,,Mumbai,
Daniyal,,Hyderabad,60000.0
Rahul,25.0,Hyderabad,50000.0
Daniyal,23.0,Chennai,70000.0
Priya,20.0,Delhi,60000.0
Rahul,24.0,Chennai,60000.0
John,,Pune,60000.0
Rahul,20.0,,40000.0
Sara,25.0,Bangalore,
Daniyal,23.0,Delhi,
John,21.0,Pune,
Ali,24.0,Chennai,70000.0
Sara,,,40000.0
John,,,
Daniyal,,Bangalore,40000.0
Karan,25.0,Pune,
Ali,20.0,Hyderabad,60000.0
John,25.0,Chennai,60000.0
John,22.0,Mumbai,40000.0
John,25.0,Bangalore,
Karan,24.0,Bangalore,70000.0
Ali,20.0,Chennai,60000.0
Daniyal,25.0,Delhi,40000.0
Ali,21.0,Chennai,70000.0
John,23.0,Chennai,70000.0
Rahul,20.0,Mumbai,50000.0
John,20.0,Bangalore,40000.0
Sara,,Chennai,
Daniyal,,Pune,40000.0
Priya,,Bangalore,40000.0
Rahul,20.0,Delhi,50000.0
Ali,25.0,Mumbai,70000.0
Daniyal,22.0,Mumbai,70000.0
Rahul,22.0,Mumbai,50000.0
John,24.0,Delhi,70000.0
Aisha,21.0,,50000.0
Karan,22.0,Bangalore,
Priya,20.0,Pune,50000.0
Karan,25.0,Delhi,
Aisha,21.0,Bangalore,40000.0
Sara,20.0,Delhi,40000.0
Ali,22.0,Hyderabad,40000.0
Aisha,24.0,Mumbai,70000.0
Sara,24.0,Hyderabad,60000.0
Rahul,23.0,,60000.0
Ali,,Chennai,70000.0
Priya,20.0,Chennai,
Karan,20.0,Bangalore,50000.0
Ali,24.0,Mumbai,50000.0
John,25.0,Mumbai,70000.0
Aisha,,,70000.0
Karan,22.0,,70000.0
Aisha,24.0,Chennai,
Aisha,22.0,Bangalore,
Sara,23.0,Mumbai,
Priya,22.0,,
Daniyal,20.0,,70000.0
Rahul,21.0,Delhi,60000.0
Sara,21.0,Mumbai,50000.0
John,,Mumbai,
Priya,21.0,Bangalore,70000.0
Ali,23.0,Pune,50000.0
Rahul,,Bangalore,
Aisha,,Bangalore,
Rahul,20.0,,70000.0
John,23.0,Bangalore,
Aisha,22.0,Chennai,
John,23.0,,40000.0
Sara,24.0,Pune,
Sara,22.0,Hyderabad,60000.0
Priya,,Mumbai,70000.0
Ali,23.0,Hyderabad,40000.0
Karan,25.0,Mumbai,60000.0
Priya,22.0,Bangalore,
John,21.0,Pune,70000.0
Priya,21.0,Bangalore,
Aisha,25.0,Chennai,40000.0
Priya,22.0,Chennai,70000.0
Sara,,Bangalore,60000.0
Karan,25.0,Hyderabad,70000.0
Ali,24.0,Delhi,60000.0
Ali,25.0,Hyderabad,
Karan,23.0,Hyderabad,50000.0
Aisha,25.0,Bangalore,50000.0
Priya,20.0,Mumbai,60000.0
Priya,21.0,Bangalore,50000.0
Karan,22.0,Delhi,70000.0
Sara,24.0,Mumbai,
Daniyal,25.0,Hyderabad,50000.0
Ali,20.0,Delhi,
John,24.0,Delhi,70000.0
Rahul,,Mumbai,60000.0
Sara,24.0,Mumbai,50000.0
Daniyal,22.0,Pune,50000.0
Ali,21.0,Pune,60000.0
Rahul,23.0,Chennai,70000.0
Karan,,Pune,40000.0
Sara,20.0,Chennai,
Karan,21.0,Mumbai,70000.0
Aisha,21.0,Mumbai,40000.0
Karan,21.0,Bangalore,70000.0
Daniyal,25.0,,
Daniyal,24.0,Bangalore,
Ali,,Pune,50000.0
Daniyal,,,60000.0
Karan,20.0,Bangalore,60000.0
Priya,25.0,Mumbai,60000.0
Ali,,Delhi,40000.0
Karan,21.0,,50000.0
Aisha,,Chennai,40000.0
Aisha,,Chennai,
Ali,21.0,Chennai,60000.0
Ali,20.0,,70000.0
Priya,22.0,Bangalore,70000.0
Priya,20.0,Chennai,
Priya,24.0,,40000.0
Priya,22.0,Mumbai,50000.0
Rahul,,Chennai,
Ali,20.0,Pune,70000.0
Karan,23.0,Hyderabad,50000.0
Priya,25.0,Chennai,50000.0
Sara,23.0,,60000.0
Ali,22.0,Pune,
Priya,22.0,Bangalore,
Sara,20.0,Chennai,50000.0
Priya,23.0,,70000.0
Sara,23.0,Pune,70000.0
Karan,,Pune,70000.0
Karan,,,40000.0
Karan,22.0,Mumbai,60000.0
Ali,22.0,Delhi,70000.0
Rahul,22.0,Pune,50000.0
Rahul,25.0,Chennai,40000.0
Ali,25.0,Pune,60000.0
John,23.0,Chennai,50000.0
Sara,25.0,Hyderabad,70000.0
Aisha,20.0,Bangalore,
Daniyal,,Chennai,
Sara,,Mumbai,70000.0
Karan,20.0,Pune,
Karan,22.0,Mumbai,70000.0
Ali,25.0,Bangalore,
Karan,24.0,Chennai,60000.0
John,21.0,Hyderabad,50000.0
Rahul,25.0,,50000.0
Priya,22.0,Mumbai,70000.0
Priya,24.0,Mumbai,
Priya,22.0,Mumbai,
Daniyal,21.0,Hyderabad,60000.0
Daniyal,20.0,Hyderabad,60000.0
Daniyal,25.0,Hyderabad,40000.0
Karan,,Delhi,
Rahul,22.0,Bangalore,40000.0
Daniyal,25.0,Bangalore,60000.0
Ali,25.0,Hyderabad,70000.0
Rahul,22.0,Hyderabad,
Aisha,23.0,Mumbai,40000.0
Karan,25.0,Pune,50000.0
Karan,22.0,Pune,
Daniyal,21.0,Hyderabad,70000.0
Daniyal,24.0,,
Sara,24.0,Bangalore,50000.0
Sara,25.0,Chennai,60000.0
Ali,24.0,Chennai,70000.0
Ali,23.0,Delhi,40000.0
Sara,22.0,Mumbai,50000.0
Daniyal,21.0,Pune,70000.0
Rahul,22.0,Hyderabad,50000.0
Sara,24.0,Bangalore,60000.0
Rahul,22.0,Bangalore,
Daniyal,24.0,Mumbai,60000.0
John,23.0,Pune,70000.0
Karan,,Bangalore,60000.0
Karan,,Hyderabad,70000.0
Priya,23.0,Delhi,70000.0
Sara,20.0,Pune,
Rahul,23.0,Bangalore,
Ali,20.0,Chennai,
Daniyal,24.0,Chennai,50000.0
Karan,24.0,Bangalore,70000.0
Rahul,22.0,,70000.0
Aisha,24.0,Pune,50000.0
Rahul,23.0,Pune,
John,25.0,,70000.0
Aisha,,Chennai,60000.0
Aisha,24.0,Chennai,
Priya,24.0,Mumbai,60000.0
Sara,20.0,Delhi,
Rahul,25.0,Hyderabad,
Sara,,Bangalore,40000.0
Priya,,Hyderabad,
Priya,,Bangalore,70000.0
Priya,21.0,Mumbai,
Sara,20.0,Delhi,50000.0
Daniyal,25.0,Mumbai,40000.0
Daniyal,23.0,Delhi,70000.0
Rahul,22.0,Hyderabad,60000.0
Daniyal,23.0,,70000.0
Ali,20.0,Pune,70000.0
Aisha,22.0,,
Aisha,25.0,Bangalore,70000.0
Aisha,20.0,Pune,40000.0
Sara,,Delhi,
Sara,20.0,Chennai,40000.0
Priya,23.0,,50000.0
Aisha,21.0,Pune,50000.0
Aisha,24.0,Hyderabad,70000.0
Daniyal,,Hyderabad,
Priya,25.0,Bangalore,60000.0
Karan,22.0,Mumbai,40000.0
Daniyal,20.0,Bangalore,60000.0
Priya,24.0,Hyderabad,70000.0
Rahul,25.0,Bangalore,40000.0
Ali,20.0,Pune,
Daniyal,22.0,Chennai,70000.0
Ali,21.0,Delhi,60000.0
John,21.0,Delhi,50000.0
Daniyal,22.0,Chennai,50000.0
Priya,24.0,Pune,
Aisha,23.0,Chennai,
Karan,22.0,Mumbai,60000.0
Karan,20.0,,70000.0
Sara,20.0,Pune,50000.0
John,,,70000.0
Daniyal,24.0,Chennai,50000.0
John,21.0,Bangalore,60000.0
Ali,23.0,,60000.0
Priya,25.0,Hyderabad,40000.0
Aisha,22.0,Hyderabad,
Daniyal,24.0,Delhi,70000.0
Priya,22.0,,40000.0
Rahul,,Mumbai,70000.0
Sara,,Chennai,70000.0
Aisha,22.0,Hyderabad,50000.0
Priya,24.0,,60000.0
Aisha,20.0,Hyderabad,
Karan,25.0,Chennai,70000.0
Sara,21.0,Hyderabad,
Rahul,23.0,Pune,60000.0
Karan,22.0,Pune,50000.0
Daniyal,20.0,Chennai,70000.0
Sara,20.0,,70000.0
Priya,24.0,Bangalore,40000.0
Karan,22.0,Hyderabad,
Karan,23.0,Delhi,60000.0
Aisha,25.0,Pune,
Rahul,23.0,Pune,60000.0
Aisha,25.0,Chennai,70000.0
Rahul,25.0,Delhi,60000.0
Ali,21.0,Delhi,60000.0
Priya,22.0,Chennai,60000.0
Ali,24.0,Hyderabad,60000.0
Karan,21.0,Delhi,40000.0
Sara,22.0,Chennai,40000.0
Sara,22.0,Mumbai,60000.0
Karan,23.0,Bangalore,50000.0
Daniyal,22.0,Hyderabad,70000.0
Daniyal,25.0,Mumbai,60000.0
Aisha,20.0,Pune,
Priya,25.0,,70000.0
Priya,,,40000.0
Sara,22.0,Bangalore,50000.0
Rahul,,Pune,60000.0
John,25.0,Mumbai,40000.0
Priya,23.0,Pune,60000.0
Rahul,21.0,Chennai,70000.0
Daniyal,24.0,Bangalore,70000.0
Priya,24.0,,50000.0
Sara,20.0,Hyderabad,60000.0
Karan,21.0,,60000.0
Sara,,Hyderabad,70000.0
Priya,22.0,Delhi,40000.0
Rahul,,Delhi,60000.0
Ali,21.0,Chennai,50000.0
Sara,25.0,Pune,50000.0
Ali,24.0,Pune,50000.0
Daniyal,21.0,Hyderabad,60000.0
Rahul,,Chennai,60000.0
John,23.0,Delhi,40000.0
Aisha,22.0,Delhi,50000.0
Sara,22.0,Mumbai,40000.0
Ali,,Chennai,60000.0
Daniyal,,Pune,50000.0
John,20.0,Mumbai,40000.0
Karan,24.0,Pune,60000.0
Karan,20.0,Hyderabad,50000.0
John,21.0,Mumbai,60000.0
Daniyal,22.0,Hyderabad,
Priya,,Chennai,50000.0
Priya,25.0,,40000.0
Karan,24.0,,50000.0
Sara,25.0,Delhi,50000.0
Daniyal,23.0,Bangalore,70000.0
Ali,,Delhi,60000.0
Priya,24.0,Hyderabad,60000.0
Aisha,24.0,Mumbai,40000.0
Daniyal,20.0,,
Rahul,20.0,Hyderabad,70000.0
John,20.0,Chennai,60000.0
Daniyal,20.0,Pune,
Ali,20.0,Chennai,60000.0
Karan,25.0,Chennai,
Daniyal,21.0,Mumbai,40000.0
Priya,21.0,Hyderabad,
John,20.0,Chennai,
Karan,23.0,Chennai,40000.0
Aisha,25.0,Bangalore,60000.0
Karan,20.0,Mumbai,60000.0
Rahul,25.0,Bangalore,50000.0
Priya,21.0,Mumbai,60000.0
Sara,22.0,Pune,50000.0
Sara,21.0,Hyderabad,40000.0
Sara,22.0,Delhi,
Karan,24.0,Mumbai,40000.0
Ali,20.0,Bangalore,40000.0
Ali,23.0,Bangalore,40000.0
Rahul,22.0,Delhi,70000.0
Daniyal,20.0,Chennai,50000.0
Sara,24.0,Bangalore,50000.0
Aisha,24.0,,70000.0
Sara,23.0,Bangalore,60000.0
Daniyal,23.0,Bangalore,40000.0
Daniyal,20.0,Delhi,70000.0
Priya,25.0,Hyderabad,40000.0
Sara,25.0,Pune,50000.0
John,20.0,Delhi,60000.0
Rahul,23.0,Bangalore,60000.0
Aisha,,Mumbai,40000.0
Priya,25.0,Hyderabad,70000.0
John,22.0,Pune,40000.0
Rahul,20.0,Hyderabad,
Sara,20.0,Bangalore,
Aisha,20.0,Chennai,70000.0
John,24.0,Mumbai,70000.0
Daniyal,25.0,Hyderabad,40000.0
John,21.0,Bangalore,50000.0
Karan,21.0,Bangalore,60000.0
Rahul,,Pune,70000.0
Daniyal,20.0,Pune,
John,22.0,Hyderabad,50000.0
Karan,25.0,Pune,50000.0
John,23.0,Chennai,60000.0
John,21.0,Delhi,50000.0
Daniyal,20.0,Delhi,
Daniyal,25.0,,70000.0
Sara,24.0,,60000.0
John,,Mumbai,70000.0
Ali,22.0,Mumbai,70000.0
Ali,20.0,Pune,60000.0
Priya,,Delhi,40000.0
Aisha,22.0,Delhi,
Ali,24.0,Hyderabad,40000.0
Priya,22.0,Chennai,
John,23.0,Bangalore,70000.0
Aisha,22.0,Delhi,50000.0
John,,Pune,
John,25.0,Pune,60000.0
Karan,23.0,Chennai,50000.0
Ali,23.0,Bangalore,50000.0
Rahul,20.0,Chennai,
Daniyal,20.0,Mumbai,60000.0
Aisha,24.0,Pune,60000.0
Karan,23.0,Chennai,40000.0
Rahul,21.0,Pune,
John,21.0,Hyderabad,
Priya,21.0,Delhi,70000.0
Rahul,22.0,Mumbai,50000.0
Daniyal,,Mumbai,50000.0
Rahul,20.0,Chennai,60000.0
Aisha,21.0,Pune,70000.0
John,25.0,Mumbai,70000.0
Sara,25.0,,70000.0
Rahul,,Bangalore,
Rahul,23.0,Pune,
Rahul,20.0,,
Daniyal,,Pune,40000.0
Aisha,21.0,Pune,
Rahul,22.0,,40000.0
John,25.0,Hyderabad,40000.0
Priya,21.0,Chennai,40000.0
Sara,22.0,Mumbai,40000.0
Rahul,21.0,Hyderabad,40000.0
Rahul,22.0,,
Priya,21.0,,
Priya,22.0,,50000.0
Rahul,24.0,Delhi,70000.0
Aisha,22.0,Delhi,50000.0
Sara,20.0,Bangalore,70000.0
Priya,25.0,Pune,70000.0
John,22.0,Chennai,40000.0
Sara,20.0,,60000.0
Ali,21.0,Chennai,40000.0
Daniyal,25.0,Mumbai,60000.0
Karan,25.0,Hyderabad,60000.0
Karan,23.0,Hyderabad,50000.0
Ali,20.0,Pune,50000.0
Sara,,Pune,60000.0
Ali,22.0,Delhi,70000.0
John,,,70000.0
Rahul,20.0,Delhi,70000.0
Karan,24.0,Delhi,70000.0
Daniyal,24.0,Delhi,
Karan,21.0,Mumbai,60000.0
Ali,,Hyderabad,70000.0
Sara,20.0,,50000.0
Ali,20.0,Chennai,60000.0
Daniyal,20.0,Bangalore,40000.0
Ali,24.0,Mumbai,70000.0
Rahul,22.0,Mumbai,40000.0
Aisha,25.0,Pune,70000.0
Ali,20.0,Pune,70000.0
Sara,20.0,Mumbai,50000.0
Karan,25.0,Bangalore,70000.0
Aisha,25.0,Pune,40000.0
Daniyal,,,70000.0
Ali,25.0,Mumbai,40000.0
Rahul,21.0,,60000.0
Ali,20.0,Hyderabad,
Aisha,24.0,Delhi,60000.0
Karan,20.0,,70000.0
Daniyal,22.0,Pune,50000.0
Priya,20.0,Pune,40000.0
Rahul,21.0,Chennai,60000.0
Sara,23.0,Pune,50000.0
Karan,,Bangalore,70000.0
Daniyal,25.0,,
Aisha,23.0,Delhi,40000.0
Rahul,22.0,,
Sara,22.0,,60000.0
Sara,21.0,Mumbai,40000.0
Sara,20.0,,50000.0
John,23.0,Bangalore,70000.0
John,,Hyderabad,
John,21.0,Pune,50000.0
Rahul,24.0,Chennai,
Daniyal,20.0,Chennai,50000.0
John,21.0,Hyderabad,50000.0
Daniyal,25.0,Bangalore,70000.0
Priya,24.0,Pune,60000.0
Karan,,Mumbai,50000.0
Rahul,21.0,Bangalore,50000.0
Daniyal,23.0,Mumbai,50000.0
Rahul,21.0,Bangalore,50000.0
Sara,24.0,Delhi,40000.0
Karan,24.0,Hyderabad,50000.0
Daniyal,,Delhi,60000.0
Ali,23.0,,
John,20.0,Mumbai,
John,22.0,Mumbai,40000.0
Sara,23.0,,50000.0
Priya,23.0,Mumbai,
Daniyal,20.0,Delhi,40000.0
John,24.0,Mumbai,70000.0
Karan,24.0,Chennai,70000.0
Rahul,25.0,Pune,70000.0
Sara,23.0,Bangalore,70000.0
Rahul,22.0,Delhi,60000.0
Aisha,,Bangalore,40000.0
Sara,23.0,Chennai,
Ali,23.0,Hyderabad,60000.0
Sara,24.0,Delhi,60000.0
Daniyal,21.0,Mumbai,60000.0
Sara,20.0,Hyderabad,70000.0
Ali,24.0,Bangalore,
Daniyal,24.0,Chennai,50000.0
John,25.0,Pune,40000.0
Rahul,20.0,Hyderabad,60000.0
John,22.0,Mumbai,60000.0
Ali,24.0,Bangalore,70000.0
Karan,25.0,,40000.0
Sara,20.0,Pune,60000.0
Daniyal,23.0,Mumbai,40000.0
Sara,25.0,Bangalore,40000.0
John,24.0,,
Daniyal,21.0,Pune,40000.0
Daniyal,25.0,Mumbai,
Sara,20.0,Mumbai,70000.0
Karan,20.0,Mumbai,70000.0
John,23.0,Pune,50000.0
Karan,25.0,Bangalore,50000.0
Rahul,25.0,Bangalore,40000.0
Ali,,,50000.0
Priya,25.0,Mumbai,60000.0
John,22.0,,
Aisha,23.0,Delhi,40000.0
Ali,24.0,,50000.0
Karan,,Chennai,40000.0
Karan,23.0,Pune,50000.0
John,24.0,Mumbai,60000.0
Sara,21.0,Chennai,40000.0
Sara,25.0,Delhi,60000.0
Priya,23.0,Chennai,40000.0
Rahul,24.0,,60000.0
Karan,23.0,Pune,70000.0
Sara,20.0,Mumbai,
Sara,23.0,Mumbai,60000.0
Daniyal,23.0,,
Aisha,,Delhi,40000.0
Daniyal,20.0,Delhi,40000.0
Aisha,22.0,Hyderabad,50000.0
Karan,25.0,Bangalore,40000.0
John,21.0,Chennai,70000.0
Daniyal,25.0,Bangalore,70000.0
Sara,23.0,,70000.0
John,25.0,Pune,50000.0
Sara,23.0,Mumbai,
Rahul,25.0,Chennai,50000.0
Daniyal,,Delhi,60000.0
Karan,20.0,Hyderabad,50000.0
Daniyal,20.0,Pune,70000.0
Sara,22.0,Pune,50000.0
Daniyal,,Pune,50000.0
Rahul,23.0,Hyderabad,60000.0
Karan,21.0,Hyderabad,70000.0
Sara,22.0,Hyderabad,40000.0
Daniyal,20.0,,
John,24.0,Chennai,
John,21.0,Pune,
Sara,25.0,Hyderabad,40000.0
Priya,22.0,,40000.0
Daniyal,23.0,Bangalore,
John,23.0,,50000.0
Rahul,25.0,Bangalore,60000.0
Daniyal,22.0,Hyderabad,70000.0
John,21.0,Mumbai,60000.0
Aisha,24.0,,40000.0
Aisha,22.0,Delhi,50000.0
Sara,22.0,Delhi,50000.0
Sara,,Delhi,70000.0
Priya,,Pune,40000.0
Aisha,22.0,Mumbai,70000.0
Ali,20.0,,60000.0
Ali,23.0,Hyderabad,70000.0
Sara,23.0,Pune,
Sara,20.0,Chennai,60000.0
Sara,25.0,Pune,50000.0
John,21.0,Pune,
Sara,22.0,,60000.0
Priya,25.0,,40000.0
Priya,23.0,Bangalore,
Sara,22.0,Bangalore,40000.0
Rahul,20.0,,40000.0
Ali,,,40000.0
Aisha,21.0,Chennai,50000.0
Aisha,21.0,Bangalore,40000.0
Daniyal,25.0,,40000.0
Rahul,21.0,Chennai,50000.0
Priya,20.0,Bangalore,50000.0
Aisha,21.0,Chennai,70000.0
Ali,21.0,Hyderabad,40000.0
John,,,50000.0
Rahul,21.0,Delhi,60000.0
Rahul,20.0,Bangalore,40000.0
Ali,24.0,Mumbai,70000.0
Daniyal,24.0,Bangalore,60000.0
Daniyal,24.0,Hyderabad,
Priya,22.0,Chennai,
Ali,,,60000.0
Priya,,Pune,70000.0
Priya,24.0,Pune,40000.0
Priya,24.0,Delhi,
Karan,24.0,Chennai,70000.0
Ali,21.0,Chennai,50000.0
Aisha,25.0,Delhi,
Ali,23.0,Pune,70000.0
Rahul,,Delhi,70000.0
Karan,22.0,Chennai,60000.0
Karan,21.0,Chennai,60000.0
Priya,,Hyderabad,70000.0
Aisha,,Chennai,40000.0
Sara,23.0,Mumbai,40000.0
Ali,20.0,Pune,70000.0
Karan,23.0,Chennai,
Karan,,Hyderabad,40000.0
Daniyal,25.0,Delhi,40000.0
John,22.0,Bangalore,40000.0
John,,Mumbai,70000.0
Aisha,21.0,Bangalore,
Aisha,22.0,Delhi,60000.0
Daniyal,23.0,Mumbai,
Aisha,23.0,Hyderabad,50000.0
Rahul,22.0,Mumbai,50000.0
Ali,23.0,Delhi,40000.0
John,22.0,Pune,70000.0
Sara,25.0,,70000.0
Sara,20.0,,50000.0
John,24.0,Pune,50000.0
Daniyal,25.0,Hyderabad,60000.0
Karan,,Pune,50000.0
Aisha,20.0,Bangalore,
Rahul,22.0,Chennai,60000.0
Priya,20.0,Hyderabad,40000.0
Karan,22.0,Pune,70000.0
Ali,,Chennai,
Rahul,25.0,Delhi,70000.0
Daniyal,25.0,Pune,
Daniyal,24.0,,40000.0
Sara,22.0,Pune,
Sara,20.0,Bangalore,
Aisha,24.0,Chennai,50000.0
Daniyal,23.0,Chennai,60000.0
Daniyal,22.0,Pune,
Ali,23.0,Delhi,50000.0
Daniyal,20.0,Bangalore,50000.0
Sara,20.0,Mumbai,
Karan,21.0,Bangalore,60000.0
Ali,,Delhi,
Karan,,,40000.0
Rahul,21.0,,70000.0
Karan,,Mumbai,70000.0
Sara,24.0,Delhi,40000.0
Daniyal,25.0,Pune,
John,22.0,Mumbai,40000.0
Priya,,Mumbai,50000.0
Rahul,,Bangalore,50000.0
Ali,20.0,Mumbai,60000.0
Daniyal,24.0,Pune,50000.0
John,22.0,Delhi,40000.0
Ali,20.0,Hyderabad,60000.0
Karan,24.0,Chennai,70000.0
Ali,25.0,Delhi,40000.0
Sara,,Mumbai,70000.0
Priya,24.0,,50000.0
Priya,,,60000.0
Rahul,20.0,Hyderabad,70000.0
Sara,20.0,Pune,
Daniyal,23.0,Bangalore,40000.0
Priya,25.0,Mumbai,60000.0
Karan,,Mumbai,
Karan,23.0,Pune,
Aisha,21.0,,70000.0
Priya,24.0,Hyderabad,60000.0
Karan,22.0,Mumbai,70000.0
Aisha,22.0,,70000.0
Aisha,24.0,Bangalore,
Priya,21.0,Pune,60000.0
Aisha,21.0,Hyderabad,
Sara,24.0,Pune,40000.0
Rahul,23.0,Delhi,50000.0
Rahul,24.0,Delhi,60000.0
Daniyal,22.0,Chennai,70000.0
Karan,25.0,Hyderabad,
Ali,22.0,Bangalore,40000.0
John,23.0,Hyderabad,50000.0
Priya,24.0,Bangalore,60000.0
Ali,23.0,Mumbai,50000.0
Karan,25.0,,70000.0
Daniyal,25.0,Pune,60000.0
Ali,22.0,Hyderabad,70000.0
Priya,20.0,Chennai,60000.0
Priya,23.0,Mumbai,60000.0
Priya,23.0,Hyderabad,70000.0
Priya,23.0,Mumbai,70000.0
Karan,22.0,Hyderabad,70000.0
Daniyal,21.0,,40000.0
Karan,21.0,Hyderabad,50000.0
Rahul,20.0,Chennai,40000.0
Priya,23.0,,70000.0
Sara,22.0,Chennai,
Karan,25.0,Delhi,60000.0
Aisha,23.0,Bangalore,40000.0
Priya,25.0,Bangalore,
Rahul,,,50000.0
Priya,20.0,Mumbai,50000.0
Daniyal,23.0,,60000.0
Ali,22.0,Delhi,
John,,Hyderabad,60000.0
Karan,,,60000.0
Rahul,20.0,Delhi,60000.0
Rahul,22.0,Pune,40000.0
Daniyal,23.0,,60000.0
Priya,25.0,,50000.0
Aisha,25.0,Delhi,60000.0
Aisha,20.0,Hyderabad,40000.0
Priya,21.0,,70000.0
Aisha,25.0,Delhi,60000.0
John,,Hyderabad,60000.0
Aisha,25.0,Pune,40000.0
Aisha,20.0,,70000.0
John,22.0,Mumbai,40000.0
Daniyal,25.0,Pune,70000.0
John,25.0,Hyderabad,50000.0
Sara,24.0,Pune,40000.0
Rahul,22.0,Pune,60000.0
Rahul,21.0,Delhi,60000.0
Rahul,,Chennai,50000.0
Priya,22.0,Pune,40000.0
John,,Bangalore,50000.0
Priya,23.0,Chennai,70000.0
John,20.0,Bangalore,60000.0
Sara,25.0,Mumbai,70000.0
Rahul,,Chennai,60000.0
Karan,23.0,Delhi,
John,23.0,Bangalore,50000.0
Rahul,22.0,Chennai,60000.0
Sara,23.0,Bangalore,40000.0
Karan,20.0,Chennai,60000.0
Rahul,25.0,Chennai,60000.0
Ali,20.0,Bangalore,60000.0
Aisha,23.0,Hyderabad,
Ali,,Bangalore,60000.0
Priya,22.0,Hyderabad,50000.0
Priya,22.0,Mumbai,60000.0
Priya,24.0,,70000.0
Karan,21.0,Chennai,70000.0
Sara,25.0,Mumbai,40000.0
Sara,23.0,Chennai,
Daniyal,21.0,Chennai,40000.0
John,22.0,Bangalore,40000.0
Sara,25.0,Hyderabad,70000.0
Daniyal,23.0,Bangalore,70000.0
Priya,,Chennai,40000.0
John,22.0,,60000.0
Sara,20.0,Mumbai,
Daniyal,,Chennai,
Daniyal,21.0,Chennai,60000.0
Sara,,Chennai,40000.0
Karan,23.0,Hyderabad,
Sara,24.0,,
John,25.0,Delhi,70000.0
Aisha,22.0,Hyderabad,40000.0
Ali,24.0,Hyderabad,
Sara,25.0,Delhi,70000.0
Karan,23.0,Bangalore,
Daniyal,25.0,Mumbai,50000.0
John,21.0,Pune,40000.0
John,25.0,,50000.0
Sara,21.0,,
Daniyal,22.0,,40000.0
Ali,21.0,Delhi,50000.0
Ali,,Delhi,50000.0
Sara,,Delhi,
Karan,20.0,Chennai,
John,,Bangalore,40000.0
Aisha,24.0,Hyderabad,70000.0
Karan,,Pune,70000.0
Priya,25.0,,70000.0
Rahul,20.0,Chennai,70000.0
Daniyal,20.0,Bangalore,70000.0
Karan,21.0,Chennai,
John,25.0,Mumbai,40000.0
Karan,22.0,,40000.0
Rahul,22.0,Mumbai,70000.0
Priya,20.0,Bangalore,60000.0
Daniyal,24.0,Mumbai,70000.0
Priya,24.0,,50000.0
Ali,20.0,Delhi,50000.0
Ali,21.0,Pune,50000.0
Ali,24.0,Bangalore,60000.0
John,25.0,Delhi,50000.0
Karan,25.0,Bangalore,70000.0
Sara,22.0,Hyderabad,70000.0
Daniyal,25.0,Hyderabad,50000.0
Aisha,23.0,Pune,40000.0
Aisha,21.0,Mumbai,60000.0
Sara,21.0,Chennai,40000.0
Ali,22.0,,70000.0
